0,192,197,209,211,340,505,629,754,787,892,904,991,993,995,1000,1171,1172,1173,1174,1298,1299,1301,1410,1459,1496,1606,1610,1621,1655,3224,3250,3292,3315,3317,5673,5730,5752,5815,5931,5933,5938,5940,5977,6046,6076,6077,6092,6225,6228,6234,6237,6240,6904,6908,6911,6914,6923,7244,7245,7442,7445,7473,7480,7702,7733,7937,7938,7939,7940,7941,10799,10835,11031,11213,11545,11552,11553,11554,11555,11556,11558,11561,11562,11565,11571,11591,11773,11774,11776,11778,11779,11781,11782,11783,11787,11789,11790,11791,11796,11797,11798,11800,11801,11802,11805,11806,11807,11808,11809,11810,11811,11812,11813,11817,11821,11824,11825,11826,11827,11829,11834,11835,11838,11840,11842,11854,11859,11860,11861,11862,11869,11873,11883,11922,11983,11986,11989,11992,12036,12216,12290,12291,12344,12462,12482,12674,12837,13003,13081,13138,13578,13579,13592,13633,13647,13750,16132,16176,16540,16825,17812,17956,18139,18141,18741,20180,20710,20894,22050,22056
50.422,10.076,16.317,8.708,0.873,3.785,4.242,19.877,10.885,4.581,8.891,4.168,4.7,5.184,5.816,4.06,7.894,17.519,4.566,0.0,14.371,5.381,4.637,11.026,4.468,4.422,15.871,18.175,10.844,4.213,4.653,11.505,4.732,4.256,6.49,6.436,2.939,8.585,12.682,4.89,4.765,4.375,4.487,5.475,17.734,21.681,4.739,4.687,13.841,9.928,16.831,12.329,4.627,22.176,6.959,9.257,3.916,15.207,5.387,13.104,4.527,5.529,4.365,18.778,22.115,18.271,4.323,3.863,13.714,4.759,5.155,18.008,5.07,3.543,6.371,6.402,4.447,1.503,9.624,10.341,6.933,9.889,9.347,3.948,3.878,4.484,9.022,14.15,14.923,12.635,5.186,8.272,5.277,9.439,11.426,10.013,10.548,10.507,12.776,15.807,9.884,14.263,4.439,4.754,9.875,8.402,11.04,19.504,5.836,6.368,6.739,6.843,6.994,5.386,17.667,4.496,9.482,9.433,0.554,4.371,5.145,10.385,4.514,9.492,15.749,15.843,12.225,19.754,3.882,9.656,15.107,21.301,18.686,4.897,6.466,4.666,3.823,4.52,4.496,1.53,4.109,9.564,12.65,8.95,7.692,3.288,2.227,1.308,7.85,10.215,13.828,9.175,6.584,5.256,6.582,4.277,2.932,6.768,21.757,9.699,13.504,3.864,9.289,8.636,18.962,5.069,15.77,4.114,7.875,17.278,9.345
64.578,15.434,15.015,11.891,13.379,11.262,12.056,14.626,16.242,10.78,9.764,10.961,9.691,10.782,11.174,12.564,14.611,12.765,10.537,14.251,0.0,10.739,11.031,3.832,12.26,10.817,19.248,19.586,5.682,10.184,10.851,11.076,10.93,10.708,11.861,10.824,10.794,14.795,16.524,10.489,10.363,10.574,10.686,10.832,12.98,20.789,10.711,10.801,1.462,16.645,4.992,17.687,10.758,16.926,13.675,8.881,12.499,15.643,11.943,16.027,11.124,10.887,12.31,20.189,21.223,19.682,10.895,11.26,1.875,10.358,10.513,12.434,11.547,12.679,11.729,13.119,10.646,15.146,16.624,7.796,13.65,9.549,12.59,13.043,17.521,10.878,9.614,14.587,15.575,9.995,12.58,6.084,11.366,4.917,4.231,15.371,15.905,15.865,16.403,7.466,16.094,16.125,11.547,11.492,16.592,14.613,11.591,14.254,11.193,9.518,12.097,13.56,13.711,10.743,19.078,10.046,15.693,16.992,13.698,9.614,9.58,17.101,11.822,15.703,16.488,14.085,12.662,10.089,11.189,16.373,15.544,20.402,20.097,11.016,13.183,10.638,12.327,10.492,11.109,14.097,12.613,10.437,12.467,15.161,13.05,12.724,15.871,14.951,6.02,14.265,0.99,15.385,9.475,10.614,13.298,10.248,12.614,13.485,16.506,4.656,9.146,12.368,14.905,11.778,20.049,11.786,7.429,10.414,5.857,12.027,15.556
54.763,5.618,11.568,12.362,4.466,2.248,3.762,15.419,6.427,1.427,12.545,1.608,1.242,0.999,1.359,3.581,5.627,13.062,1.625,5.338,10.734,0.0,1.678,7.389,3.276,1.464,11.413,13.718,7.207,1.272,1.499,15.159,1.577,1.795,10.144,9.369,5.872,4.98,8.225,1.136,1.011,1.221,1.333,0.099,13.276,10.974,1.697,1.448,10.204,7.661,13.194,7.872,8.281,17.718,4.692,12.911,3.515,10.319,2.128,8.646,1.771,1.071,3.327,14.321,11.407,13.813,1.543,2.347,10.077,1.005,0.31,13.55,2.106,3.696,2.376,4.136,1.293,6.132,7.641,12.413,4.667,13.544,13.001,4.06,8.507,1.525,12.676,10.155,10.465,8.64,3.597,4.635,3.672,5.802,7.789,5.556,6.09,6.049,8.319,11.812,6.279,9.806,2.563,2.509,7.608,4.798,7.045,15.047,1.332,2.372,2.744,4.577,4.727,0.928,13.209,1.123,5.878,8.008,4.785,7.304,2.118,8.118,2.909,5.888,6.673,14.878,8.23,15.759,2.277,7.389,11.112,10.586,14.228,1.201,4.199,1.725,3.343,1.579,1.757,5.184,3.63,13.218,16.304,5.346,3.234,3.74,6.856,5.937,7.545,6.22,10.191,5.57,2.589,0.143,4.315,1.335,4.234,4.501,17.299,6.063,9.509,3.385,5.09,12.29,14.504,2.802,11.775,1.501,7.816,12.82,5.741
53.59,6.505,12.746,11.889,3.992,1.783,2.843,16.306,7.314,0.877,12.072,0.862,1.199,1.351,2.245,2.661,4.708,13.948,0.774,4.865,10.87,1.81,0.0,7.525,1.565,0.718,13.722,14.604,7.342,0.64,0.949,14.685,1.027,0.552,9.671,8.896,5.398,5.159,9.111,1.389,1.264,0.671,0.783,1.904,14.163,12.784,1.231,0.983,10.34,6.742,13.33,8.758,7.808,18.605,3.772,12.438,2.596,11.636,1.962,9.533,1.025,1.958,2.407,15.207,13.218,14.7,0.797,1.874,10.213,1.011,1.584,14.437,1.644,2.777,2.8,3.216,0.743,5.667,6.721,11.939,3.747,13.07,12.528,3.14,8.041,0.78,12.202,10.579,11.351,9.064,2.678,4.771,3.199,5.938,7.925,6.442,6.977,6.936,9.205,12.236,6.458,10.692,1.644,1.589,6.689,4.977,7.469,15.933,2.264,2.797,3.168,3.657,3.808,1.815,14.096,0.995,6.057,7.089,4.311,6.83,1.644,7.198,2.435,6.067,6.852,12.272,8.654,16.183,1.803,6.47,11.536,12.404,15.115,1.193,3.28,0.874,2.424,0.947,1.207,4.711,2.711,12.744,15.831,5.525,4.121,2.821,6.391,5.472,7.681,6.644,10.327,5.749,3.013,1.685,3.396,0.704,3.135,3.582,18.185,6.198,9.933,2.465,5.863,11.817,15.391,1.883,12.199,0.41,7.952,13.707,5.92
61.251,12.106,15.632,11.512,10.051,7.935,8.729,15.243,12.915,7.452,10.132,7.633,6.363,7.455,7.846,9.237,11.283,13.383,7.21,10.924,3.849,7.412,7.704,0.0,8.932,7.489,17.901,20.204,2.354,6.857,7.524,12.466,7.603,7.381,9.294,8.352,7.466,11.468,14.712,7.162,7.036,7.247,7.359,7.505,13.597,17.462,7.383,7.474,3.319,13.317,6.309,14.36,7.431,17.543,10.348,9.621,9.171,16.261,8.616,15.134,7.796,7.559,8.983,20.807,17.895,20.299,7.568,7.932,3.192,7.03,7.185,13.051,8.219,9.352,8.401,9.792,7.318,11.819,13.297,8.535,10.323,10.693,12.151,9.716,14.193,7.551,9.983,15.205,16.192,10.613,9.253,2.757,8.039,1.59,0.4,12.043,12.578,12.537,14.806,8.083,12.767,16.293,8.219,8.165,13.264,11.286,12.208,14.871,7.866,6.191,8.769,10.233,10.383,7.416,19.696,6.718,12.366,13.664,10.37,6.286,6.253,13.774,8.494,12.376,13.161,14.702,13.279,12.031,7.862,13.045,16.161,17.074,20.714,7.688,9.855,7.31,8.999,7.164,7.782,10.77,9.286,10.805,13.611,11.834,9.722,9.396,12.543,11.624,2.693,12.245,3.306,12.058,6.147,7.286,9.971,6.921,9.287,10.157,17.123,1.329,9.764,9.041,11.578,11.44,20.666,8.459,8.046,7.086,2.53,12.645,12.229
48.703,6.151,12.1,11.272,3.375,0.825,0.771,15.951,6.959,0.398,11.454,0.483,1.705,1.131,1.891,0.427,3.931,13.594,1.131,4.248,11.197,1.758,0.749,7.852,0.0,0.535,12.945,14.25,7.67,1.487,0.622,14.068,0.25,0.582,9.054,8.279,4.781,4.382,8.757,1.352,1.226,0.586,0.474,1.851,13.808,12.007,1.179,0.93,10.667,5.965,13.657,8.404,7.191,18.251,2.995,11.821,0.958,10.851,1.184,9.178,0.404,1.842,0.122,14.853,12.44,14.345,0.614,1.938,10.54,0.959,1.532,14.083,0.867,1.139,2.747,2.439,0.541,4.457,5.944,11.322,2.97,12.453,11.91,1.502,6.831,0.596,11.585,10.527,10.997,9.012,1.527,5.098,3.352,6.265,8.252,6.088,6.622,6.582,8.851,12.183,5.681,10.338,0.867,1.095,5.911,4.199,7.416,15.579,2.149,2.744,3.116,2.88,3.031,1.941,13.742,1.338,5.279,6.312,3.694,6.213,2.333,6.421,2.589,5.289,6.074,15.41,8.602,16.131,1.957,5.693,11.483,11.627,14.76,0.959,2.503,1.232,0.664,1.524,0.135,4.094,0.613,12.127,15.214,4.747,3.767,1.183,5.181,4.262,8.008,6.592,10.654,4.972,2.96,1.633,2.618,1.551,1.677,2.804,17.831,6.526,9.881,0.827,5.086,11.2,15.036,1.106,12.146,1.02,8.279,13.353,5.142
49.365,6.716,12.957,10.887,2.991,0.699,1.493,16.516,7.524,1.088,11.07,0.224,1.409,1.561,2.456,1.005,4.919,14.159,0.984,3.863,11.081,2.021,0.211,7.736,0.902,0.0,13.933,14.815,7.553,0.851,1.159,13.684,1.238,0.763,8.669,7.894,4.397,5.369,9.322,1.6,1.474,0.882,0.994,2.114,14.373,12.995,1.442,1.193,10.55,6.953,13.54,8.969,6.806,18.816,3.983,11.436,2.859,11.846,2.172,9.743,0.607,2.169,0.897,15.418,13.428,14.91,0.378,1.554,10.423,1.222,1.795,14.648,1.855,2.486,3.011,3.427,0.954,4.583,8.566,10.938,3.958,12.068,11.526,2.891,6.958,0.058,11.201,10.79,11.562,9.275,2.138,4.981,2.968,6.148,8.135,6.653,7.187,7.147,9.416,12.447,6.668,10.903,1.855,1.8,6.899,5.187,7.679,16.144,2.475,3.007,3.379,3.868,4.019,2.025,14.307,1.205,6.267,8.375,3.31,5.829,1.855,7.409,2.204,6.277,7.062,12.483,8.865,16.394,1.572,6.681,11.747,12.615,15.325,1.404,3.49,1.085,2.766,1.158,1.417,3.709,1.397,11.743,14.829,5.735,4.332,1.849,5.307,4.388,7.892,6.855,10.538,5.959,3.224,1.896,3.606,0.914,2.051,3.792,18.396,6.409,10.144,2.807,6.074,10.815,15.601,2.094,12.409,0.621,8.162,13.918,6.13
34.172,6.051,6.143,22.915,15.019,13.71,13.486,11.304,5.97,12.377,23.098,13.069,11.795,10.856,10.142,13.304,12.056,9.259,12.178,21.497,21.287,11.477,13.14,17.942,13.0,12.926,0.0,2.894,17.76,11.825,12.602,25.712,12.291,12.349,20.697,19.922,16.425,8.186,3.882,11.689,11.564,12.565,12.453,11.57,9.474,0.938,13.158,12.91,18.652,12.564,15.297,3.637,18.835,11.947,11.97,23.464,13.239,4.894,11.497,3.899,13.344,10.494,13.05,5.489,0.555,2.99,13.004,12.9,18.188,11.558,11.251,7.986,12.287,13.419,10.366,12.66,12.52,20.28,19.637,22.966,12.206,24.097,28.352,13.783,20.137,12.987,23.229,7.755,5.04,9.253,13.32,15.188,14.225,16.355,18.342,6.09,5.822,6.21,3.572,12.425,9.538,4.381,12.287,12.232,12.51,8.502,7.772,10.748,10.441,10.528,10.075,11.682,12.412,10.593,2.613,11.676,7.233,19.446,15.338,17.857,12.671,13.02,13.462,9.147,6.438,6.533,6.582,16.372,12.83,12.292,4.941,1.149,3.405,11.5,12.1,12.278,13.067,12.132,12.47,15.738,13.353,23.771,26.858,7.775,8.728,13.464,19.301,20.321,18.098,6.751,20.744,7.791,10.442,11.352,11.946,11.888,13.957,11.76,12.359,16.616,10.122,13.108,7.918,22.843,5.947,12.526,12.388,12.054,18.369,8.587,7.643
37.034,8.353,5.33,25.218,17.321,15.103,15.314,10.491,8.297,14.205,25.4,14.463,14.098,13.159,12.444,15.132,14.917,8.447,14.48,18.194,19.677,13.779,14.534,20.245,14.828,14.319,2.953,0.0,20.062,14.127,14.43,28.014,14.119,14.651,23.0,22.224,18.727,11.135,5.922,13.991,13.866,14.076,14.281,13.872,8.661,3.8,14.552,14.303,19.049,15.425,15.695,5.939,21.137,11.134,14.831,25.767,15.067,4.081,13.68,5.13,15.172,12.797,14.878,3.077,3.416,0.578,14.398,15.202,18.585,13.86,13.553,7.173,13.657,15.247,12.838,15.687,14.348,23.141,22.614,25.587,15.067,26.399,25.856,15.611,22.998,14.381,25.531,6.942,4.227,9.65,15.148,17.49,16.527,18.657,15.333,8.393,8.683,8.784,5.801,12.822,12.399,4.019,14.115,14.06,15.372,11.1,8.169,9.935,12.743,13.0,12.547,14.543,15.273,12.896,0.567,13.978,10.095,22.423,17.64,20.159,14.973,15.881,15.764,12.008,9.3,5.72,6.979,16.769,15.132,15.153,4.129,4.01,0.433,13.802,14.962,14.58,14.895,14.434,14.298,18.04,15.181,26.073,29.16,10.637,11.03,15.292,22.162,23.182,20.401,8.965,19.134,10.652,12.914,13.654,14.807,14.191,15.785,14.621,11.546,18.918,10.519,14.936,10.334,25.146,3.536,14.354,12.785,14.356,20.671,7.774,10.504
61.066,11.922,17.48,9.338,9.866,7.75,8.544,17.091,12.73,7.268,7.649,7.449,6.178,7.27,7.662,9.052,11.099,15.231,7.025,8.231,5.697,7.227,7.519,2.352,8.747,7.305,17.716,20.021,0.0,6.672,7.339,9.983,7.418,7.196,7.12,6.178,5.292,11.283,14.528,6.977,6.851,7.062,7.174,7.32,15.445,17.277,7.199,7.289,5.167,13.133,8.157,14.175,5.257,19.391,10.163,7.654,8.987,17.052,8.431,14.949,7.611,7.374,8.798,20.624,17.711,20.116,7.383,7.748,5.04,6.846,7.001,14.899,8.035,9.167,8.217,9.607,7.134,11.634,13.112,6.569,10.138,8.21,9.977,9.531,14.009,7.366,7.5,15.996,16.768,12.46,9.068,2.572,5.865,1.405,2.752,11.859,12.393,12.353,14.622,9.931,12.582,16.109,8.035,7.98,13.079,11.101,12.885,16.719,7.681,6.006,8.585,10.048,10.199,7.231,19.512,6.534,12.181,13.48,7.677,4.112,6.068,13.589,8.309,12.191,12.976,16.55,14.071,13.878,7.677,12.861,16.952,16.89,20.531,7.504,9.671,7.126,8.815,6.98,7.597,10.585,9.101,8.322,11.128,11.649,9.538,9.211,12.358,11.439,0.339,12.061,5.154,11.873,5.963,7.102,9.786,6.736,9.102,9.972,18.971,1.144,11.612,8.856,11.393,9.266,20.807,8.274,9.894,6.902,0.706,14.493,12.044
49.744,5.935,12.176,11.249,3.352,1.078,1.872,15.735,6.743,1.04,11.431,0.834,0.559,1.042,1.675,2.824,4.871,13.378,0.353,4.225,10.23,1.24,0.904,6.885,1.761,0.69,11.73,14.034,6.702,0.0,1.112,14.045,1.19,0.524,9.031,8.256,4.758,5.297,8.541,0.749,0.624,0.834,0.946,1.333,13.593,11.29,0.526,1.061,9.7,6.905,12.69,8.188,7.168,18.035,3.935,11.798,2.759,11.066,2.125,8.963,0.997,1.388,1.756,14.637,11.724,14.13,0.768,1.233,9.573,0.618,1.014,13.867,1.807,2.865,2.23,3.379,0.906,4.962,6.884,11.299,3.91,12.43,11.887,3.27,7.337,0.751,11.562,10.009,10.781,8.494,2.841,4.131,2.558,5.297,7.285,5.872,6.407,6.366,8.635,11.666,6.596,10.122,1.807,1.752,6.852,5.115,6.899,15.363,1.694,2.226,2.598,3.82,3.971,1.245,13.526,0.355,6.195,7.252,3.671,6.19,1.004,7.361,1.795,6.204,6.989,11.702,8.084,15.613,1.163,6.633,10.966,10.903,14.544,1.244,3.443,0.454,2.587,0.307,1.37,4.071,1.775,12.104,15.191,5.663,3.551,2.228,5.686,4.767,7.041,6.074,9.687,5.887,2.443,1.115,3.559,0.064,2.43,3.745,17.615,5.558,9.363,2.628,5.406,11.177,14.82,2.046,11.629,0.23,7.312,13.137,6.057
54.752,5.608,11.557,11.79,3.893,1.601,2.746,15.408,6.416,0.78,11.972,0.961,1.485,0.509,1.348,2.565,4.611,13.051,1.003,4.766,10.977,1.167,1.032,7.632,2.26,0.817,11.402,13.707,7.45,1.359,0.0,14.586,0.931,1.197,9.572,8.796,5.299,4.969,8.214,1.223,1.098,0.575,0.687,1.26,13.265,10.963,1.05,0.802,10.447,6.645,13.437,7.861,7.709,17.708,3.676,12.339,2.499,10.308,2.117,8.635,1.124,0.863,2.311,14.31,11.397,13.802,0.896,2.434,10.32,0.83,0.941,13.54,1.547,2.68,2.619,3.12,0.646,5.486,6.625,11.84,3.651,12.971,12.428,3.044,7.86,0.879,12.103,10.398,10.454,8.883,2.581,4.878,3.759,6.045,8.032,5.545,6.079,6.039,8.308,12.055,6.268,9.795,1.547,1.493,6.592,4.787,7.288,15.036,1.367,2.615,2.987,3.561,3.711,0.917,13.198,1.21,5.867,6.992,4.212,6.731,2.205,7.102,2.996,5.877,6.662,14.867,8.473,16.002,2.364,6.373,11.355,10.576,14.217,0.337,3.183,1.103,2.327,1.396,1.11,4.612,2.614,12.645,15.732,5.335,3.224,2.724,6.21,5.29,7.788,6.463,10.434,5.559,2.832,1.042,3.299,1.422,2.953,3.485,17.288,6.306,9.752,2.369,5.079,11.718,14.493,1.787,12.018,0.891,8.059,12.81,5.73
62.271,19.897,25.288,4.335,10.693,13.605,14.399,24.899,20.705,14.402,2.918,13.989,14.52,15.004,15.637,14.488,18.233,23.039,14.387,11.505,10.205,15.202,14.457,12.293,14.289,14.243,25.691,27.996,9.941,14.034,14.473,0.0,14.552,14.077,5.015,6.02,9.454,18.683,22.503,14.711,14.586,14.196,14.308,15.295,23.253,25.252,14.56,14.507,11.735,20.267,15.265,22.15,6.878,27.199,17.297,3.025,15.765,25.027,15.486,22.925,14.348,15.35,14.283,28.599,25.686,28.091,14.143,13.684,12.148,14.58,14.976,22.707,15.169,15.392,16.192,16.741,14.268,11.944,21.473,3.524,17.272,2.095,5.034,15.797,14.319,14.304,2.479,23.971,24.743,20.269,17.035,12.512,13.643,11.346,12.692,19.834,20.369,20.328,22.597,17.739,19.982,24.084,15.169,16.603,20.213,18.501,20.861,24.527,15.656,16.188,16.56,17.182,17.333,15.206,27.488,14.316,19.581,21.282,10.951,8.022,14.966,20.723,12.943,19.591,20.376,24.358,22.046,16.756,13.702,19.995,24.928,24.865,28.506,14.718,16.805,14.487,15.672,14.341,14.731,9.975,14.303,2.812,4.661,19.049,17.513,14.755,12.668,11.749,9.602,20.036,11.263,19.273,16.405,15.077,16.92,14.097,14.957,17.106,26.779,11.085,19.42,15.713,19.368,4.223,28.782,15.408,17.702,13.935,9.627,22.301,19.444
52.598,5.936,11.886,11.704,3.807,1.516,1.851,15.737,6.745,0.183,11.887,0.876,1.491,0.916,1.676,1.67,3.716,13.38,0.917,4.68,10.983,1.543,0.946,7.638,1.365,0.732,12.73,14.035,7.455,1.273,0.408,14.5,0.0,1.111,9.486,8.711,5.213,4.167,8.542,1.137,1.012,0.371,0.259,1.637,13.594,11.792,0.964,0.716,10.453,5.75,13.443,8.19,7.623,18.036,2.781,12.253,1.604,10.637,0.97,8.964,1.038,1.628,1.416,14.638,12.226,14.131,0.81,2.348,10.325,0.744,1.317,13.868,0.652,1.785,2.533,2.225,0.326,5.103,5.73,11.754,2.756,12.885,12.343,2.149,7.478,0.793,12.017,10.312,10.783,8.797,1.686,4.884,3.673,6.05,8.038,5.873,6.408,6.367,8.636,11.969,5.466,10.123,0.652,0.598,5.697,3.985,7.202,15.364,1.934,2.529,2.901,2.666,2.816,1.727,13.527,1.124,5.065,6.097,4.126,6.645,2.119,6.207,2.91,5.075,5.86,15.196,8.387,15.916,2.278,5.478,11.269,11.412,14.546,0.744,2.288,1.017,1.432,1.31,0.276,4.526,1.719,12.56,15.646,4.533,3.552,1.829,5.827,4.908,7.794,6.377,10.44,4.757,2.746,1.418,2.404,1.337,2.323,2.59,17.617,6.311,9.666,1.474,4.871,11.632,14.822,0.891,11.932,0.805,8.065,13.138,4.928
53.037,5.953,12.194,11.418,3.522,1.23,2.291,15.753,6.761,0.325,11.601,0.59,1.206,0.798,1.693,2.109,4.156,13.396,0.632,4.395,10.698,1.258,0.661,7.353,1.804,0.446,13.17,14.052,7.17,0.987,0.396,14.215,0.475,0.0,9.2,8.425,4.928,4.606,8.559,0.852,0.726,0.119,0.231,1.351,13.61,12.232,0.679,0.43,10.167,6.19,13.157,8.206,7.338,18.053,3.22,11.967,2.044,11.083,1.409,8.981,0.753,1.406,1.855,14.655,12.665,14.147,0.525,2.063,10.04,0.459,1.032,13.885,1.092,2.224,2.248,2.664,0.191,5.114,6.169,11.469,3.195,12.6,12.057,2.588,7.489,0.508,11.732,10.027,10.799,8.512,2.125,4.598,3.388,5.765,7.752,5.89,6.424,6.384,8.653,11.684,5.905,10.14,1.092,1.037,6.136,4.424,6.916,15.381,1.712,2.244,2.616,3.105,3.256,1.262,13.544,0.838,5.504,6.537,3.841,6.36,1.834,6.646,2.625,5.514,6.299,11.72,8.102,15.631,1.993,5.918,10.984,11.852,14.562,0.641,2.728,0.732,1.872,1.025,0.654,4.241,2.158,12.274,15.361,4.972,3.569,2.268,5.839,4.919,7.509,6.092,10.155,5.196,2.461,1.133,2.843,1.051,2.582,3.029,17.633,6.026,9.381,1.913,5.311,11.346,14.838,1.331,11.646,0.52,7.78,13.155,5.367
57.257,14.882,21.123,2.218,5.678,8.591,9.385,24.683,15.691,9.387,2.401,8.974,9.506,9.99,10.622,9.474,13.218,22.325,9.372,6.49,11.038,10.187,9.443,9.43,9.274,9.228,20.677,22.981,7.078,9.019,9.459,5.015,9.537,9.062,0.0,1.929,4.44,13.669,17.488,9.696,9.571,9.181,9.293,10.281,22.54,20.237,9.545,9.493,12.047,15.252,15.295,17.135,1.863,26.982,12.282,2.767,10.751,20.013,10.472,17.91,9.333,10.335,9.268,23.584,20.671,23.077,9.129,8.669,12.178,9.565,9.961,22.814,10.154,10.377,11.177,11.726,9.253,6.93,16.458,3.85,12.257,3.399,2.857,10.782,9.304,9.29,2.531,18.956,19.728,17.441,12.021,9.649,7.682,8.483,9.829,14.819,15.354,15.313,17.582,17.069,14.968,19.069,10.154,11.589,15.199,13.487,15.846,24.31,10.641,11.174,11.545,12.167,12.318,10.192,22.473,9.302,14.567,16.267,5.937,3.008,9.951,15.708,7.928,14.577,15.362,20.649,17.031,21.016,8.687,14.98,19.913,19.85,23.492,9.703,11.79,9.472,10.657,9.326,9.717,4.96,9.288,3.074,6.16,14.035,12.498,9.74,7.654,6.734,6.739,15.021,11.575,14.259,11.39,10.062,11.906,9.083,9.942,12.092,26.562,8.222,18.31,10.698,14.353,2.146,23.768,10.393,17.032,8.92,6.764,22.084,14.43
56.482,14.107,20.348,4.146,6.001,7.815,8.609,23.907,14.915,8.612,3.687,8.199,8.731,9.214,9.847,8.699,12.443,21.55,8.597,6.436,10.001,9.412,8.667,8.488,8.499,8.453,19.902,22.206,6.135,8.244,8.683,6.02,8.762,8.287,1.929,0.0,3.497,12.894,16.713,8.921,8.796,8.406,8.518,9.505,21.765,19.462,8.77,8.718,11.01,14.477,14.258,16.36,2.328,26.207,11.507,3.773,9.976,19.238,9.696,17.135,8.558,9.56,8.493,22.809,19.896,22.302,8.353,7.894,11.141,8.79,9.186,22.039,9.379,9.602,10.402,10.951,8.478,7.252,15.683,3.044,11.482,4.248,4.785,10.007,9.626,8.514,3.537,18.181,18.953,16.666,11.246,8.707,7.122,7.54,8.887,14.044,14.579,14.538,16.807,16.032,14.193,18.294,9.379,10.814,14.424,12.712,15.071,23.535,9.866,10.398,10.77,11.392,11.543,9.417,21.698,8.527,13.792,15.492,5.882,2.065,9.176,14.933,7.254,13.801,14.586,19.874,16.256,19.98,7.012,14.205,19.138,19.075,22.716,8.928,11.015,8.697,9.882,8.551,8.941,5.282,8.513,4.36,7.166,13.26,11.723,8.965,7.976,7.057,5.797,14.246,10.538,13.484,10.615,9.287,11.13,8.308,9.167,11.317,25.787,7.28,17.535,9.923,13.578,4.075,22.992,9.618,15.995,8.145,5.822,21.309,13.655
52.984,10.61,16.851,6.657,2.09,4.318,5.112,20.41,11.418,5.115,6.84,4.702,5.233,5.717,6.35,5.201,8.946,18.053,5.1,2.939,10.947,5.915,5.17,7.602,5.002,4.956,16.404,18.709,5.25,4.746,5.186,9.454,5.265,4.79,4.44,3.497,0.0,9.396,13.216,5.424,5.298,4.909,5.021,6.008,18.267,15.965,5.273,5.22,10.417,10.98,13.407,12.863,2.577,22.71,8.01,7.206,6.478,15.74,6.199,13.637,5.061,6.063,4.996,19.312,16.399,18.804,4.856,4.397,10.29,5.293,5.689,18.542,5.882,6.105,6.905,7.454,4.981,4.398,12.185,6.541,7.985,7.839,7.296,6.51,6.772,5.017,6.971,14.684,15.456,13.169,7.748,8.805,3.511,6.655,8.002,10.547,11.081,11.041,13.31,16.341,10.695,14.797,5.882,7.316,10.926,9.214,11.573,20.038,6.369,6.901,7.273,7.895,8.046,5.919,18.201,5.029,10.294,11.994,2.385,1.432,5.679,11.436,3.757,10.304,11.089,16.377,12.759,20.288,3.515,10.708,15.641,15.578,19.219,5.431,7.517,5.2,6.385,5.054,5.444,2.785,5.016,7.513,10.6,9.762,8.226,5.468,5.122,4.202,4.912,10.749,10.404,9.986,7.118,5.79,7.633,4.81,5.67,7.819,22.29,6.394,14.038,6.426,10.081,6.585,19.495,6.121,16.303,4.648,4.937,17.812,10.157
50.517,2.977,8.927,15.766,7.87,5.578,5.355,13.697,3.055,4.246,15.949,4.938,5.269,4.33,4.017,5.173,4.128,11.339,4.98,8.623,14.761,4.951,5.009,11.416,4.868,4.794,8.874,11.677,11.234,5.299,4.47,18.563,4.159,5.822,13.549,12.773,9.276,0.0,5.583,5.163,5.038,4.434,4.322,5.044,11.554,7.936,5.027,4.778,14.231,4.636,18.674,5.23,11.686,14.73,4.042,16.315,5.107,7.677,3.366,6.005,5.213,3.968,4.919,11.679,8.37,11.772,4.873,6.374,14.104,5.032,4.725,11.828,4.156,5.288,6.403,4.528,4.389,11.604,6.991,15.817,4.278,16.948,16.405,5.652,11.461,4.856,16.08,10.539,7.823,14.416,5.189,8.662,7.699,9.829,11.816,2.914,2.365,3.408,5.677,15.801,1.61,7.164,4.155,4.101,4.583,0.182,11.072,13.324,4.275,6.399,6.771,3.754,4.484,4.067,10.568,5.15,1.209,7.359,8.189,10.708,6.145,5.092,6.936,1.219,2.004,9.317,9.366,19.749,6.304,4.364,7.725,7.556,12.187,4.974,4.173,5.08,4.936,5.606,4.339,8.589,5.222,16.622,19.709,0.677,3.144,5.332,10.625,8.411,11.572,6.272,14.218,0.901,6.616,4.826,4.018,5.362,5.826,3.832,15.576,10.09,13.598,4.977,0.6,15.694,11.863,4.395,15.764,4.868,11.843,11.098,1.072
